,date,binance.NET,bitfinex.NET,bitmex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
988,2019-03-15,0.004177773929769334,-0.004978970263226485,-0.0004906405220919813,-0.00865736009610614,-0.008317309767233352,-0.005625074309205318,-0.00031380838990872906,-0.00599535948781868,-0.004630800647488838,3927.08,3935.1,3876.17,58.929999999999836,137600.0,16.46926123286614
989,2019-03-16,-0.0029643021178368673,0.0013050647206973688,0.005576169737546794,0.0021365660017958303,-0.00638649667732172,0.0027966134479959436,0.00065766932385029,0.005068382697414803,0.0017310340417646519,4027.01,4069.11,3924.98,144.1300000000001,130160.0,13.898190737617806
990,2019-03-17,-0.002111957827105059,0.002040808754062968,-0.001080244044727511,-0.007940828691632935,-0.0023752282516279503,0.003220305440938911,0.0001870396366659005,-0.005305851986926288,0.0010507152870552518,3998.0,4030.38,3970.97,59.41000000000031,127400.0,15.321270583148273
991,2019-03-18,-0.005662434926771084,-0.0038450355065547392,0.0033317047358625575,-0.0038089943188379556,0.009720513113032422,-0.007643728461698449,0.003794797873675107,0.0014136291664250261,0.004742885304541533,3988.85,4038.99,3964.31,74.67999999999984,115870.0,17.098975934935613
992,2019-03-19,0.0016962128377664976,0.003197923410155599,-0.0006477387811703291,0.004656047041232198,0.008906446406408964,-0.0063045179266017735,0.0035067703116783908,0.0019427220816245032,-0.0077030122097485245,4024.14,4032.04,3972.47,59.570000000000164,151600.0,16.64730096474228
993,2019-03-20,0.0026932392003359146,0.015562192054379573,-0.020658660401919264,0.002722257165485971,-0.0015544177689800522,0.0020494560064474344,0.010732951724786034,0.0029947929696877776,-0.003474746649462566,4056.75,4064.95,3995.49,69.46000000000004,159300.0,17.992339525256543
994,2019-03-21,-0.005140557948755946,-0.006523845085739357,0.003016785238960492,-0.001007561845336711,-0.003987009435936568,-0.004287956340467539,0.011389764560054319,-0.012059759616528203,-0.0018079330213349436,3996.93,4082.29,3953.53,128.75999999999976,170760.0,17.3636637974162
995,2019-03-22,-0.0007630059956246459,-0.004228618659506349,-0.001545862045080287,-0.003251543024820211,0.008684654400209728,0.013943915610047628,0.0017669962753763813,-0.006878141538454317,-0.0019409509897978716,4000.84,4018.21,3984.0,34.210000000000036,154870.0,15.982131956772012
996,2019-03-23,-0.0007215109490201765,-0.0032322319991519386,-0.0012362627585366282,0.0006518629679089956,0.0006531474270651608,0.00012448650991077467,-0.0008801878968466119,-0.0006539453076848832,0.0050113408682279925,4007.21,4019.36,3982.47,36.89000000000033,128509.99999999999,14.334487558927332
997,2019-03-24,0.0049781961500423265,-0.0002245539300832801,-0.001696067120190411,0.0013981853092121486,-0.0016030443101231074,0.0017881275590377918,-0.004197458376244717,-0.001267642214761327,0.0001464030011027002,3994.11,4010.3,3970.35,39.95000000000027,128759.99999999999,17.87651854713377
998,2019-03-25,0.0022154122867854703,-0.004785942000272636,0.001014595919288033,-0.010959521291102205,-0.007769858039447174,-0.005129215559494221,0.008864484507739794,-0.004592573775986798,0.006331761715416057,3924.55,4005.29,3887.68,117.61000000000013,112840.0,12.632553609621109
999,2019-03-26,0.007842354101461176,0.002499003263160913,0.002967351487374555,0.01075739652827025,-0.0061383838057783545,0.005648452170791237,0.004213441791550483,-0.007237372938992487,-0.007743678689571605,3942.22,3943.2,3902.52,40.679999999999836,135870.0,15.582704298127728
1000,2019-03-27,0.005739065028617936,0.0033955545505495177,-0.0030571596606386794,0.0025373910417773177,-0.0013484869351055428,-0.010989478862338916,-7.056747765407656e-05,0.002830044940766531,-0.013337693985059195,4045.98,4054.32,3932.79,121.5300000000002,124160.0,15.147203641216972
1001,2019-03-28,0.010744030352287617,0.004020658591942047,-0.004135326879655075,-0.0042610977697892585,-0.005352569320055109,-0.0013554581919475762,-0.00479614873000847,0.003859592136607918,-0.003213653004976308,4036.45,4046.44,4014.69,31.75,129060.0,19.930448465532436
1002,2019-03-29,0.0058557581256173385,-0.0012439214420403785,-0.008934905481791745,0.0113884756548308,-0.0024336085147273236,-0.00220237029102972,0.002522609335762191,-0.000977678522791077,0.0024991848674206837,4111.38,4122.89,4031.22,91.67000000000053,128210.00000000001,15.75617198973536
1003,2019-03-30,-0.00956335503867629,0.0009831435873906488,0.0011958331158219426,0.004484814986067299,0.0015303784769805876,0.0013472869836264885,-0.009774194335272303,0.001974671813933392,0.0005595853425161001,4118.13,4146.88,4066.87,80.01000000000022,160520.0,14.661760830266005
1004,2019-03-31,0.004340788168491327,0.00012294878846078744,-0.0013377296021664063,0.007927151799505837,0.0032541426394197964,-0.003018685725452115,0.0011858300459612371,-0.0014261684679235404,0.0020663447052704214,4112.69,4129.43,4098.79,30.640000000000327,93970.0,11.95686821149895
1005,2019-04-01,-0.0065285206206870325,-0.0031251510280035366,0.002165566943545581,-0.023249534725269264,0.017812801344247033,-0.003809374088733511,0.0019034025368729543,-0.00465486011075978,-0.0003166024047032527,4151.32,4164.33,4082.2,82.13000000000011,76720.0,58.22270027338393
1006,2019-04-02,-0.03296317026208061,0.00811580471058293,0.0038779039841327287,0.0073091483639708965,0.049083135471750194,0.03509578781443723,0.006183806471292672,0.0040570641278849795,0.010780403956500505,4906.93,5104.42,4147.7,956.7200000000003,97170.0,70.22873322268173
1007,2019-04-03,0.005050357278671633,-0.004054061155948564,0.003928793110168076,0.021012399206592744,-0.0347474193246885,-0.005758542459037959,0.00988514516569905,0.014807743499378502,-0.002145437321778673,4976.59,5335.7,4831.59,504.1099999999997,97430.0,80.40738127939525
1008,2019-04-04,-0.0017032692320553752,-0.02358466075250059,-0.01100810876107216,0.0029496162267514045,-0.0018255831058415148,0.022727861566024143,0.01421324532597186,-0.011139545540529545,0.005206295600659602,4913.36,5071.98,4799.77,272.2099999999991,98740.0,88.00820810289284
1009,2019-04-05,0.0038809759892046783,-0.0002563081776696674,-0.002142924637559678,0.011028865028783738,-0.0018704101588497071,-0.010421642850514834,0.008645086759714447,0.0002715556995734475,0.00480340794921422,5047.23,5074.13,4897.61,176.52000000000044,108860.0,98.69753596165506
1010,2019-04-06,-0.0030209789434009447,0.0003108217363141149,0.005003913948664841,0.0019067172322686336,0.0003428586725630865,0.003124777299629942,-0.0015085576837958747,-0.002269812090484557,0.0008899188247206286,5057.25,5240.19,4938.0,302.1899999999996,101570.0,57.953096909200006
1011,2019-04-07,-0.001085265063566078,-0.004409941240733396,-0.003100673435137387,0.007609784732769053,-0.0013352272516840274,0.0013148727277265404,-0.0021473020386441055,-0.003924493441545281,-0.00022592540970403467,5201.16,5266.04,5044.28,221.76000000000022,92940.0,47.99710683964491
1012,2019-04-08,-0.0003188481136613269,0.013373718945103696,-0.0031397801536514544,-0.002218505795022689,-0.007912106754090511,-0.01108108976816194,-0.0015968759411060726,0.0127307301957411,-0.0051893316682763875,5294.09,5347.88,5141.23,206.65000000000055,97770.0,38.65014337229636
1013,2019-04-09,-0.0026561919159616906,-0.0057162274480382375,-0.020337837060819635,0.017971614927756015,0.012705943718688852,-0.01075937610803553,0.005062093870042174,0.0017203027833451873,-0.014802994095122923,5201.3,5294.09,5159.13,134.96000000000004,121440.0,39.970634866666686
1014,2019-04-10,-0.005728594112354039,0.008261418125283353,0.0010373740122917715,-0.06792680773794127,-0.02196355835103728,0.005179676838527599,-0.001877145865167719,-0.009679891368085405,0.0011174149299507177,5318.6,5460.94,5178.61,282.3299999999999,134150.0,46.92898861115763
1015,2019-04-11,-0.006926371170776109,-0.00027835279827672504,-0.00035131944435685784,-0.0055848932702111526,-0.01059473028067808,0.013796614651383224,0.003638245393616596,-0.005550827454431549,-0.0036064783048174003,5048.56,5343.66,4987.65,356.0100000000002,136710.0,46.48027305653711
1016,2019-04-12,0.0018972595751174937,0.0010319793383103508,-0.0047912174847496,-0.004956993301509324,-0.010577723391816991,0.00021216298643050163,-0.003867809614514682,0.004380805532271527,-0.005509676259291562,5081.5,5118.61,4927.62,190.98999999999978,155850.0,41.921997331042604
1017,2019-04-13,-0.0007654797389740203,6.666378145856605e-05,-0.0030138895695782384,-0.001409874690242622,0.0007956996937871644,0.001305670814618038,-0.007585526711534837,-0.006329528789048194,0.0015786802746651871,5080.66,5128.96,5056.19,72.77000000000044,443330.0,44.15081191174637
1018,2019-04-14,-0.000939948335787151,0.0037696747478106266,0.0026421489745881606,0.007317133002016255,-0.0025235087636724194,-0.002118362210385554,-3.99644439678902e-05,0.0005827333698986831,0.0011321741730848326,5165.59,5186.82,5031.2,155.6199999999999,99380.0,46.318174188030916
1019,2019-04-15,-0.0021710819796863096,0.007514289365071966,0.003794971416771365,-0.00040555421422906746,-0.004958119166977941,-0.00167078833601687,0.01470613020597341,-0.004165413281348139,0.005705574521130427,5037.27,5195.31,4969.31,226.0,94450.0,40.209807741321185
1020,2019-04-16,-0.006396486209334737,0.005154087735759254,-0.0012612507212959347,0.002752051024175771,0.0031536475493955246,-0.00046789611612237797,0.001255029291891696,-0.0014351331050245636,-0.004075262446566389,5212.81,5232.03,5029.16,202.8699999999999,147400.0,36.329405455999954
1021,2019-04-17,-0.002573272247155263,0.015242076332413944,0.00046419736934068603,0.005384940441360599,-0.002117926955412584,0.004325683782542,-0.0013671555275277317,0.009083177464296679,-0.0053804676305130835,5236.26,5270.76,5190.81,79.94999999999982,245280.0,36.53965410870543
1022,2019-04-18,0.010795021185781493,-0.0038356131412803224,-0.0004808641464676619,-0.009874045379612506,0.011331912340307213,0.008474054541984362,-0.0006649147086044277,0.0003523828289955927,-0.009868923012831713,5289.75,5317.78,5232.99,84.78999999999996,101930.0,35.1511475287381
1023,2019-04-19,0.007869549763381039,-0.003766080057185192,-0.0004622982446462736,0.010966936614406292,-0.001551583402488163,-0.007656152941424812,-0.0005426033745872874,0.001443896566699139,-0.005354075887454599,5295.53,5353.01,5212.18,140.82999999999993,80790.0,26.0552969722062
1024,2019-04-20,0.0029771900304929808,0.00268165060377909,0.0011583427814672448,0.0008317828443140333,-0.0018938111349967963,0.0016185798764396572,-0.006315046444450117,0.002546134420092442,-0.0014490554113483012,5326.18,5366.6,5274.45,92.15000000000055,119680.0,19.263151722215518
1025,2019-04-21,-0.0027051266971866404,0.0005885685943635248,-0.0031640584718940507,0.0016785749519896923,-0.0013803582082943504,-4.8903623546422276e-05,-0.00333033147042925,0.0016545384484564253,-0.002188714431350978,5305.74,5348.59,5232.77,115.81999999999971,77060.0,26.231548327410557
1026,2019-04-22,-0.00165377314780088,-0.0037721668176318927,0.0025719372349515233,0.0002137306272502748,-0.004701078247760032,0.008503373343780941,0.002021605624892349,0.0018846092675627625,0.019491708401589664,5394.67,5444.76,5265.73,179.03000000000065,9180000.0,35.845922755903935
1027,2019-04-23,0.006781105742730012,-0.003548181351354403,0.0018959920742207034,0.0012082613610459939,-0.0017982464433470187,-0.007652393394821721,-0.007097269667752433,-0.007034115158425558,0.0046031966472770795,5539.1,5626.83,5371.31,255.51999999999953,9340000.0,44.19263516433212
1028,2019-04-24,-0.01411836862029741,-0.0004870827192743621,-0.0011121222060109254,-0.010153082854178479,-0.00012807830740095213,0.00034109646523902,-0.004379806033439494,0.0009711354828145433,0.021920781278591952,5454.58,5633.0,5390.98,242.02000000000044,9310000.0,59.464149316863676
1029,2019-04-25,0.0025069547837772363,-0.024668439654733476,0.0010487114364501338,0.011917126054977835,-0.005747826289708862,0.0016227903896466021,-0.026705902167276162,0.012841404614680661,-0.009742031200229869,5162.67,5521.61,5031.69,489.9200000000001,9210000.0,59.877418607246284
1030,2019-04-26,0.003702551981322147,-0.053966623004594205,-0.004613967049866299,-0.016255680409297833,-0.009452815260198566,-0.007893339462326617,0.010855874335539847,-0.013375918749926621,0.00018866233186320622,5234.09,5361.94,5104.18,257.7599999999993,9340000.0,54.18514540225914
1031,2019-04-27,0.007190447471810763,-0.005267337690876575,-0.004295626445020108,-0.007016987969980858,0.0003219019537906275,-0.0015342498217756043,-0.014227032608736916,-0.00801744029233172,-0.012793667582938418,5229.48,5282.97,5192.45,90.52000000000044,9190000.0,45.120526085227105
1032,2019-04-28,-0.0063667290171073865,-0.012187464185041047,-0.0049212930070198415,0.00451993313106986,-0.0027033220398567713,0.011305179793875226,-0.009158811037302865,-0.001754862805553788,0.013389668037559073,5272.45,5313.7,5218.42,95.27999999999975,9340000.0,39.23444248277998
1033,2019-04-29,-0.012643488858079484,-0.0737611130439115,0.007399826886258502,0.0016250760876745651,0.0030768332280216824,-0.012977812356121181,0.006539739629887249,-0.0016496631723048258,-0.0017847890803739976,5237.96,5299.51,5162.81,136.69999999999982,9420000.0,31.380661276031866
1034,2019-04-30,-0.006639690102751984,0.027731115107091336,-0.0006015051041563454,-0.0008631241462494568,-0.004402888231210477,-0.017220185105362218,-0.0010982778341174781,0.012037692835753556,-0.012099475188387374,5350.64,5372.23,5224.64,147.58999999999924,9570000.0,27.087456717774494
1035,2019-05-01,0.00927823721379583,-0.0028605211820686705,-0.0015028936837658373,0.0022838607491034654,-0.0008737914753217061,-0.0034508653171138465,-0.007476045883737396,0.003983563082356097,0.0014625813024701957,5389.54,5417.17,5346.7,70.47000000000025,9340000.0,32.26847932701487
1036,2019-05-02,0.004590758532114547,-0.023154226177137874,0.000741694758826102,-0.007378044100805399,0.006999935982639795,-0.008344663195931504,0.005850885781973313,-0.0012158815322621634,-0.017338623135735635,5500.72,5531.15,5387.29,143.85999999999967,8640000.0,47.97490638176601
1037,2019-05-03,0.003526659290084881,0.00029020633231801457,0.003910263893966735,0.011698908053441884,-0.00717058490478208,0.006094839494662734,0.006998360219110912,-0.004888005019043053,-0.0039053811559936237,5753.38,5891.9,5484.78,407.1199999999999,7340000.0,57.48971252577648
1038,2019-05-04,-0.0049786493553617035,0.0037593370205783946,0.004813855437057698,0.009318089230395874,-0.009984124796551825,1.9900582949248114e-05,0.00851659661046212,0.00085901729734905,-0.0026886513500600125,5840.08,5901.36,5596.15,305.21000000000004,7570000.0,51.56399759870324
1039,2019-05-05,-0.0020484971544317485,-0.004260309420533716,-0.0011791218798076998,0.00330707205914196,-0.0021912839251887867,0.0031673908030066516,-0.021280814481045338,0.003960230640846761,-0.0036287064333015316,5794.14,5849.5,5709.74,139.76000000000022,7340000.0,57.08036226860467
1040,2019-05-06,-0.005661871930607007,-0.006323335530747325,-0.002096903997530996,0.0007241920808662636,-0.000844074590570603,0.005732327890540877,-0.00388282784330498,-0.0012332791535831465,-0.006745690739444787,5748.17,5823.67,5644.15,179.52000000000044,7310000.0,58.42862183959952
1041,2019-05-07,-0.034271530104151175,-0.0007498525424813971,0.0071390113795376025,-0.07158545684624026,0.002773399639680957,0.0005286410398189743,0.012018218800329473,-0.0026986615629217524,-0.006196140987003482,5819.57,6031.54,5748.17,283.3699999999999,7730000.0,47.73054279192202
1042,2019-05-08,0.0036455321385249094,-0.013018555033951867,-0.004437167934483377,-0.009359703460119832,0.003538169282188518,-0.00807089735336014,-0.0016263300799253255,-0.0065644288470940795,-0.0032014563184371743,5998.71,6032.25,5753.08,279.1700000000001,5180000.0,38.833965648174924
1043,2019-05-09,0.002732820707752816,0.004520195596123079,-0.00012095086969369888,0.0023711555171198745,0.002893465723399588,0.029614166959338606,-0.007326633691557796,0.003628133729866336,0.008946627967707628,6171.96,6194.91,5988.65,206.26000000000022,3540000.0,47.82691106535672
1044,2019-05-10,0.002106106965460677,-0.020142043367901576,0.006562880044969556,0.003849871544221943,-0.0032433830664849207,-0.01703223954035934,0.007807779432887921,-0.0044177490858456694,-0.0038531855155973915,6358.29,6444.57,6133.21,311.3599999999997,2820000.0,79.96937664116294
