,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitmex.flow.in.ntv,exch.bitmex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
876,0.045637351813012816,0.04811602570060967,0.02739810607480104,0.013652934840275641,0.02497822903026563,0.013713269357067829,0.029485593256382593,0.025787133680475173,0.01683670741463448,0.01839698000829328,0.04660002867778186,0.039458357245043346,0.05203365520371553,0.05064391008488278,0.039906473988239155,0.03805849150294417,0.05879351344452434,0.03365809332764576,4343.42,4419.48,4157.19,262.28999999999996,3820000.0
877,0.049971623464635906,0.04117237118022858,0.021053191406756083,0.028781967220598035,0.03128899401415278,0.003979589877083763,0.034479405183481665,0.02158351641342923,0.02271754635472569,0.020972338232778068,0.020074193285533552,0.035018228115446394,0.048824791603619515,0.027939443879101137,0.026669263542788074,0.02329892655048937,0.03503609406765536,0.058148464184546916,3854.11,4432.0,3741.2,690.8000000000002,2850000.0
878,0.06620857407434676,0.07412528416175529,0.053272697707179364,0.02876961807663839,0.04909170706047286,0.020993801139457882,0.059694827057609506,0.053517414744708655,0.02353967320243249,0.03143457281307419,0.046959012199848583,0.03500169003265748,0.06762807172537827,0.05538537636949068,0.0510644658712511,0.029565036105024298,0.05268001652768086,0.04296686624087806,4004.15,4165.93,3550.04,615.8900000000003,1510000.0
879,0.061583356399966094,0.04778421430101712,0.04249029234735428,0.054054064174096035,0.027427677722459277,0.027127636950848757,0.05103070087086802,0.039354981319130226,0.03528981241424368,0.03231428398852623,0.05401043108133469,0.04702349659750175,0.06000560682531869,0.04256445038536139,0.040271558970292734,0.05050271120748667,0.07857080917970836,0.04333911131135992,3784.59,4124.7,3598.81,525.8899999999999,1610000.0
880,0.04747812474626669,0.05603318713739576,0.07716806095736128,0.06411826646900823,0.02255405874309414,0.021846941969411053,0.05003314179402857,0.03642891842996606,0.02491759238116121,0.01636469940790891,0.03206331137524992,0.04227602763632389,0.05637188611247888,0.04752957455437779,0.03788730828050992,0.041302960875812686,0.052253046899260774,0.05562004884785271,3822.99,3878.9,3613.11,265.78999999999996,1740000.0
881,0.06822782133736412,0.06266161076680851,0.08981040741231315,0.095576347839433,0.020335680750669837,0.006924077562112276,0.07338688884926488,0.09276073417149668,0.029253102061171408,0.017031887449484518,0.03913174622819675,0.0402184367001956,0.05472080096673802,0.059823312373209384,0.05223341082191186,0.04613810459852478,0.0432709581562574,0.09087434302767249,4263.55,4398.57,3822.94,575.6299999999997,2310000.0
882,0.056707108328707526,0.044701422288951874,0.05605597752931026,0.0499456083717499,0.01096680613046866,0.048568120597643365,0.04696910273998487,0.05154472311785087,0.012788911650140901,0.012945513785275769,0.06129048657784399,0.04657218404151372,0.040838020247105235,0.05810578512184196,0.03722839633175974,0.027835371832878805,0.0161589057037425,0.04218881297220117,4286.69,4444.39,4130.68,313.71000000000004,2820000.0
883,0.0491392277309754,0.05307434413898543,0.06297537641950672,0.06179671283402113,0.01667311299335235,0.02298675171385078,0.04962667484464193,0.055356359985158345,0.014685191516236363,0.015513358826182917,0.028803578182081707,0.035655168696198634,0.04443753992152226,0.0402389569187323,0.022284026808415534,0.04620203705765962,0.020123706547466473,0.02632347571034,4009.67,4331.07,3916.3,414.7699999999995,2089999.9999999998
884,0.03826830325918531,0.028203705586803286,0.015856977711417704,0.015529754893512002,0.006763980060208562,0.008195075898349564,0.02147230270045733,0.021163594411110792,0.00881684879691937,0.007270153896820463,0.012351237162976232,0.015206647166734226,0.029249923480713452,0.025706363321841914,0.016559848357420297,0.01279337472960009,0.018671129319284285,0.02058675724605366,4197.46,4309.65,3942.62,367.02999999999975,765870.0
885,0.02991495277487325,0.03011380574349323,0.02352279547026025,0.0369701405995952,0.0074055320377233,0.010998708324960216,0.024936919502302937,0.023164116813721727,0.008080007356681863,0.008515616970038654,0.007508061053853178,0.010301794412566786,0.02943672448275269,0.025164801188996753,0.014416150056753521,0.011292087423695694,0.01284620007573443,0.010425514155288392,4143.86,4318.79,4077.67,241.1199999999999,977780.0
886,0.05121856162842471,0.04822387068956236,0.03501443037914731,0.03575416399139909,0.015274881359050866,0.00804029471580999,0.04080780025669711,0.04952092661038504,0.01813097406906233,0.016469824599575408,0.031272030159334406,0.03901137040132896,0.05733353109304153,0.04082616167343434,0.042294421955577075,0.0403260533822525,0.020145252675881062,0.02585251385991262,3871.41,4159.01,3795.18,363.8300000000004,727850.0
887,0.052985711427048825,0.05349749079877116,0.028002333792575124,0.024795206999333498,0.009562833764743992,0.026601132786063308,0.056358940128989794,0.044967750791595464,0.01949912658772401,0.014122837627608145,0.024883080900374385,0.02257396627517632,0.05237675138568061,0.057237933542949676,0.030573253142779994,0.03314364597816561,0.03712130394888982,0.038267050032535666,3948.44,4082.68,3770.92,311.75999999999976,649550.0
888,0.06393082725418738,0.04802100894376226,0.023344861316592573,0.028682961846865154,0.01807465807609552,0.01358716693919816,0.04232507232245566,0.04167295103735856,0.014884810292305825,0.014106563436512218,0.0259889628130496,0.031819033206841,0.04771565093542112,0.04663771277364319,0.04094270864175738,0.03316719797962885,0.03321752172315853,0.03549762504537193,3737.53,3961.8,3719.19,242.61000000000013,668160.0
889,0.0776047117025681,0.06886502558169746,0.03960017771809719,0.0331146791301251,0.02415165079943024,0.012312711733085811,0.05090354856321765,0.05484050920384864,0.020790053739522564,0.020398933742216768,0.04659376931897273,0.028857401137622342,0.0534108153581549,0.04434087815830078,0.040159015360374375,0.052396351083609745,0.03738396035138154,0.054359836012901445,3485.18,3883.43,3467.92,415.50999999999976,698010.0
890,0.08630367357404307,0.07726938695541097,0.05201301800917295,0.038018878617296324,0.04562329539392288,0.017957106780110692,0.08614565013228286,0.06805556881987651,0.029622135336338208,0.024099513677808142,0.06865309461204218,0.06312200491520234,0.06199373897879438,0.07662807201182736,0.05204321182400213,0.0535655345041617,0.03946441918147578,0.0686128207859554,3420.57,3576.11,3248.0,328.1100000000001,1440000.0
891,0.031737858887030415,0.0398807535944489,0.046726766373796365,0.03412767930582676,0.015829712545523022,0.013514600870748036,0.02684439326745823,0.026484266316200177,0.00967684088611204,0.016116546022161837,0.022078229694144903,0.013983609129877072,0.02970249601646178,0.042144634838007955,0.02739441958918887,0.018968986913444678,0.036828531540984734,0.02336624934179288,3461.07,3602.49,3295.21,307.27999999999975,933150.0
892,0.03346044483257769,0.035843523648418474,0.03652448702643762,0.03632837829691,0.01106713796110634,0.010568326583552732,0.025753470339194427,0.027100339212076923,0.009818954157464185,0.009614380370444585,0.012597260628702683,0.01072286730758449,0.030128082101397852,0.030275760980640123,0.011399394635626276,0.01809327772309582,0.015266389200404613,0.0122175028552313,3592.84,3718.58,3436.5,282.0799999999999,580510.0
893,0.04300505803017364,0.05668936610975389,0.05463949084586459,0.04828951574197178,0.013728854383494072,0.01281148229968656,0.037903986994129286,0.039996075854981605,0.015446869433714159,0.013605431172033429,0.030138625366050165,0.037983502745983146,0.048170380765737486,0.03918138377319386,0.024634880894231298,0.02761386147623203,0.01852454168882413,0.06499486150163866,3467.16,3645.49,3416.77,228.7199999999998,485630.0
894,0.03680660946331782,0.03680093993067041,0.059691071056993235,0.047082345875778614,0.010531827718920422,0.010582160062729083,0.028784110213514773,0.03318842808284764,0.01653315242833745,0.011738828848664415,0.019169926243405567,0.029769260594994764,0.04841219671989668,0.03481140048561631,0.04380306528967466,0.03779989932772032,0.026743388146023367,0.02653935607699683,3401.02,3483.58,3348.98,134.5999999999999,516210.00000000006
895,0.03755692970311697,0.040360859776522776,0.053367715602103155,0.05321688115219924,0.009378015992276055,0.008575960825821417,0.0314553146680201,0.027514659998568003,0.014692865867977755,0.01207223085226372,0.03259808064958605,0.01641903192441767,0.04828189704122142,0.04640472824123605,0.030593792112159506,0.03295347551603344,0.05495293565440336,0.02268572766156768,3485.59,3545.37,3380.48,164.88999999999987,498140.0
896,0.04439493678249028,0.03959425116078504,0.029713741395009378,0.018419070438449456,0.013533008658424201,0.013148970165213521,0.051934782674653825,0.03371754085761566,0.016612423390277544,0.01798445811221776,0.024153137847919084,0.044955415226517484,0.05253616286723077,0.042301072987564414,0.039613916915255114,0.037033705484630246,0.02708560698177414,0.028355543832937712,3305.11,3493.76,3272.81,220.95000000000027,558020.0
897,0.05053215046331527,0.04561257709299271,0.03157368340408463,0.04043315754440525,0.015015321245377524,0.012273193440179518,0.03398374773865646,0.0747852147522182,0.012962494518175563,0.013494064427502535,0.0338115382819692,0.03397418404983886,0.058741915203103255,0.044557051103542994,0.05001582855232083,0.04600493037081072,0.028520166926426543,0.03368332268668723,3235.48,3333.24,3180.97,152.26999999999998,545820.0
898,0.02762697173306096,0.03060183028605645,0.013227833789918993,0.013483796720789277,0.010999047847628143,0.009688327338470502,0.02296061609354277,0.013939769273334143,0.010910254875856874,0.009277409141246033,0.025621714048400055,0.027106270735861825,0.028239290854925877,0.035988646117241514,0.014943993877460716,0.017431312445039242,0.035813359845107785,0.01018238277391686,3232.51,3271.76,3169.53,102.23000000000002,517280.0
899,0.02515428810585707,0.025807598704825692,0.018381753009677686,0.0104725837943629,0.0050755053263771615,0.006444914832642729,0.0222443523496546,0.016914816329162818,0.009581831961925009,0.010480576621490132,0.009958084146088403,0.007299549038830116,0.025322510399845365,0.02231272601721108,0.012390876516252015,0.014312505889163347,0.015485239965371891,0.01357293834683696,3255.37,3319.83,3227.4,92.42999999999984,501900.0
900,0.06400516320389919,0.05729132692183532,0.039183315040019484,0.04513172410261365,0.013231588511904842,0.008382899533915222,0.04960493384346689,0.050781874695612385,0.013603016105613782,0.015012701808055934,0.06428128755813309,0.05034620075078141,0.05532912645118184,0.05187669352810719,0.053529563293276156,0.03738485801641324,0.03452171887350862,0.029690872179610528,3548.19,3639.65,3239.06,400.59000000000015,454800.0
901,0.0586504803127445,0.054168124063966754,0.027705266907593527,0.01909033111801408,0.012809633114373314,0.015305079953167938,0.09377870694562498,0.07292052252143738,0.012115908288935613,0.010060332604850277,0.03459465942486547,0.04107760192165629,0.04842578141411325,0.06456419256637558,0.04281517954284372,0.03019187046720224,0.043132802292697066,0.05058991031981918,3715.85,3727.99,3481.46,246.52999999999975,699230.0
902,0.07803190362853017,0.08372384178927575,0.06198531781314975,0.04829161035954472,0.027214176370917872,0.025790768921449575,0.06300871107310255,0.057990429460251035,0.023409573859459076,0.022755024212352766,0.05624443852831704,0.059195109105659276,0.07353322633843723,0.08010831790574173,0.04793519811853808,0.05589581169962995,0.059677173571654446,0.04072778384458473,3736.54,3969.7,3693.57,276.12999999999965,471360.0
903,0.0673570023369575,0.0674621712569513,0.05887950249258642,0.03805432243676515,0.024592197664049124,0.015089196513374025,0.06657081935341798,0.08582630937777652,0.015941039447113513,0.02490368681039791,0.06654160003943506,0.05563487944320689,0.06698820096052313,0.06864572876919764,0.049686533162396455,0.04080235863139975,0.05038148040799653,0.03360732612043881,4137.66,4225.52,3712.82,512.7000000000003,514210.00000000006
