,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
1554,0.06871689871773022,0.05911910832676926,0.015069829434452092,0.0014256155775144623,0.016149375675363193,0.021800318743290907,0.02297016966478413,0.02368534321725974,0.00871090439500954,0.0388450664539957,0.0,0.0,0.0073850773851954175,0.00864576259346761,0.007853875771704785,0.004434869973557698,353.21,359.37,350.66,8.70999999999998,530340.0
1555,0.05422819517081692,0.0696138918860549,0.0008525854060641721,0.002678747676782984,0.018869187381286984,0.023509809863989616,0.04626276917930354,0.036620578536952955,0.008500682104974393,0.023059131476491506,0.0,0.0,0.007409737682527327,0.012527227791666325,0.004455880123076849,0.004961429836610493,345.83,354.28,334.71,19.569999999999993,97440.0
1556,0.03683952758358062,0.0312503433075947,0.00023728320813255513,0.000415156462069255,0.004053464718720916,0.0038479539560748624,0.009108841950466262,0.002974175793164017,0.0009992480347577022,0.002511676931699908,0.0,0.0,0.0037422882974372075,0.003577518358847014,0.0011711313213750888,0.0024057750321922963,346.32,349.91,344.31,5.600000000000023,202960.0
1557,0.029868610104144076,0.030031213755591476,0.000509885426665552,0.000436667655581685,0.002387542250883537,0.0036602193382549407,0.011422289663987378,0.018699707715584185,0.002052706242648765,0.00242811982510939,0.0,0.0,0.002049810756244994,0.0029944456334949293,0.001748296956373828,0.0017552843746308448,352.61,353.57,348.34,5.230000000000018,186860.0
1558,0.03502873425797748,0.032874527118469395,0.00153451167206326,0.0010726844503350695,0.0035367394080156518,0.005872243829759855,0.0055498682807361656,0.010591869128543272,0.004688189975747193,0.007481577477678672,0.0,0.0,0.003800860754710824,0.0034986392210150747,0.0020527892544289304,0.0033023557913352346,353.76,357.64,353.32,4.319999999999993,125320.0
1559,0.047588632287028955,0.048588193454433895,0.0006254559820899042,0.00195573014452099,0.011324073780157491,0.005627848273735289,0.01629290774044598,0.004219282231433206,0.00553618504560613,0.01261500234720428,0.0,0.0,0.011092638616977088,0.009701740480701288,0.005288454144905021,0.004291210829496403,340.85,355.32,336.93,18.389999999999986,156430.0
1560,0.051871788356221846,0.04410042204980687,0.002772468779147672,0.0017574417122899263,0.017036277004894962,0.01355352025493743,0.0063715441341031295,0.0061891780508685264,0.0034327406356862203,0.009389714548220428,0.0,0.0,0.04638651131791828,0.028854643993709645,0.0062207138725034845,0.004760283427361305,341.91,342.87,333.27,9.600000000000023,347610.0
1561,0.04356537205571302,0.049008311977952065,0.0022166197450876053,0.0004918805947487124,0.004060526030117955,0.014399900354111669,0.008045866652835135,0.014636103645954248,0.006724608476880958,0.003687622500768558,0.0,0.0,0.00787057586429753,0.01350811293404793,0.00498552754534583,0.006598343743023557,351.2,353.4,334.35,19.049999999999955,460600.0
1562,0.05033282643837535,0.04724789923610933,0.00377245467251426,0.0024460109703563523,0.041688591720851036,0.04439333449123212,0.002706882895765332,0.003731498573459274,0.009888953381813023,0.005637096178407796,0.0,0.0,0.011994442987776174,0.011650318854412815,0.013452035183382258,0.0017448130026908092,365.41,368.51,347.19,21.319999999999993,643620.0
1563,0.045959619362457904,0.029709398113261475,0.0011559701136973353,0.0004287721383946272,0.004538971821449637,0.0029633203268020886,0.0009959314650319184,0.009691089104766269,0.0014233339099700166,0.0030511371306339297,0.0,0.0,0.0050313267076855395,0.0040551749921372195,0.005185660548838793,0.0015609610024247937,370.88,378.52,365.2,13.319999999999993,170640.0
1564,0.027304677085771032,0.021370083752052568,0.0011828989260474643,0.000864177687994487,0.004159305472959767,0.0033311376854213673,0.018662259453249824,0.021612557458635516,0.0003144919383543826,0.0003885956951381249,0.0,0.0,0.005886430243970561,0.005052578845201828,0.0018391070432684125,0.00416158189988717,374.37,376.42,371.75,4.670000000000016,64040.00000000001
1565,0.060033715594918304,0.051387076161392924,0.004580282741800437,0.001579037372411141,0.05391608694270406,0.048675383216379216,0.0022776668546426325,0.006455849602105041,0.01813108673423484,0.022623604174263054,0.0,0.0,0.0060888860901827475,0.010612924599212044,0.002308709506427812,0.0050588591824330545,386.91,395.22,365.82,29.400000000000034,332290.0
1566,0.03992573720648596,0.04419662610157551,0.001912486628251826,0.005129007434721892,0.024869215368311447,0.0220841774021988,0.0016616537437329176,0.0035787734291321703,0.00461242225601132,0.010818996441948158,0.0,0.0,0.004894473289688741,0.008416266201621541,0.0021581960186391777,0.0020156361519019467,381.41,387.82,374.78,13.04000000000002,394470.0
1567,0.039320396022641466,0.03275841115197308,0.0011667639719651435,0.004843167325062659,0.01537112411224915,0.013554307208053274,0.0007929326708084937,0.0018248115038924416,0.003174079281122351,0.006680615825044824,0.0,0.0,0.007191120973110992,0.005961634815202456,0.0050629872714021305,0.4260760898486555,379.11,384.25,377.28,6.970000000000027,520860.0
1568,0.030490506407331107,0.03219824107402708,0.0010676420601789672,0.0019761693002822,0.01333107644871336,0.004870321348520673,0.0025587579382350327,0.0018376020747115829,0.005828425218347678,0.009908237860120272,0.0,0.0,0.0056713509266388545,0.007250038027847907,0.0028575732423959405,0.08280649037027508,377.7,383.69,377.36,6.329999999999984,537210.0
1569,0.04891571329805626,0.05676668118352465,0.0021210204140272465,0.00344942291445636,0.01786149901839559,0.01726362999073168,0.0017307977136780586,0.0029950771402960353,0.022548354681212423,0.02442582966387143,0.0,0.0,0.005317447611529093,0.005440063510666798,0.002907378722022186,0.006664572839368584,365.58,379.9,361.57,18.329999999999984,113370.0
1570,0.023544139050278374,0.026156550344482162,0.0017396559165318202,0.0019645230412954425,0.002759493103612993,0.004917533392232685,0.020221396385614248,0.02015418941733231,0.015654676161197947,0.007661414061456082,0.0,0.0,0.0035236466545018807,0.003726547379867344,0.004142270645084206,0.009742773355413178,368.65,369.11,366.27,2.840000000000032,218120.0
1571,0.021677778601712355,0.022480315693135605,0.002116795425021728,0.0006633475730885173,0.0022015923625813556,0.004221655481675767,0.0010527718820793621,0.0013352149919477268,0.0009330086025021836,0.0007580299928421326,0.0,0.0,0.0022191656476259008,0.002161949177774296,0.0051183960397093685,0.003391356673731951,378.44,379.59,372.8,6.789999999999964,177310.0
1572,0.04117796115664731,0.04400909261187605,0.002800415527104523,0.0013050520326739366,0.011582300598512712,0.01739505956521598,0.0016007980312820736,0.0009403257755236187,0.012160491283766856,0.01424788082624231,0.0,0.0,0.005292867521522373,0.0037759656752577356,0.0036768543237134374,0.007293524933016404,379.41,384.42,373.04,11.379999999999995,363840.0
1573,0.039998646624898326,0.04627316760707875,0.0018261599366654036,0.00307071384628636,0.014371448958871647,0.02233842327321913,0.007232568360814738,0.0019946109335676563,0.010056096520964607,0.0077978828789248954,0.0,0.0,0.007399017045418503,0.00824538825731069,0.005095010169863235,0.009372651591504298,368.74,386.03,367.91,18.119999999999948,277520.0
1574,0.08941685409541719,0.060811982832275506,0.005026104065826048,0.002051317783981268,0.030724382883004588,0.027781904645989508,0.030245900173641663,0.022740482750838033,0.008991750777315562,0.016037995846613164,0.0,0.0,0.012520960519949133,0.009642035544328008,0.008071446355486978,0.6182527027401258,391.46,401.78,368.19,33.589999999999975,649410.0
1575,0.08812267026040775,0.060063476313534606,0.0031318520914462534,0.0018612193176868656,0.023667886863767452,0.018481557958029297,0.0037513531784189144,0.004710804609074092,0.037894095337520174,0.006031754328166048,0.0,0.0,0.011022648748077561,0.012627145540915388,0.01103690329985006,0.02160695783237708,414.5,421.25,391.34,29.910000000000025,564400.0
1576,0.05411293511647886,0.04395722825999785,0.004924918613517367,0.00139033447266805,0.015875236816018212,0.01601529348047689,0.010298308186610736,0.017230949822173096,0.01740045874716197,0.006319727367396289,0.0,0.0,0.0060979275665454065,0.008326813989685924,0.00903254314960173,0.016052754801977397,409.57,419.47,401.93,17.54000000000002,762880.0
1577,0.021868046786460617,0.031773847620902455,0.0015463937859999566,0.0004528704739759328,0.0023149820418152667,0.010605567971478718,0.0017465884576907656,0.006345526363411559,0.0016153462615907759,0.011067122207408148,0.0,0.0,0.004379082507583816,0.003960628660583303,0.01406610829224112,0.7792027521356057,412.55,418.85,410.45,8.400000000000034,1170000.0
1578,0.02614664575666355,0.02631126463583747,0.0010418999164356437,0.0016042976563097854,0.0012528523295319955,0.0036054086466116766,0.012316606931352177,0.013317363058355696,0.0008118908698363105,0.003644474349623902,0.0,0.0,0.0026197088118774365,0.004757501054580218,0.005149411095158235,0.013337126282723757,406.36,411.97,406.1,5.8700000000000045,784600.0
1579,0.05140342657958579,0.053226108183253004,0.003292743034668931,0.0026961072431080403,0.023073260386863328,0.01837408603719797,0.019713869158931367,0.01617077084428815,0.022136829754493555,0.01045486178400389,0.0,0.0,0.005592948597803432,0.009891630172068138,0.16061051271889476,0.4823511530409632,393.11,411.39,382.64,28.75,386430.0
1580,0.060722151652813514,0.04440571232003904,0.001594212004837903,0.0027002431377986177,0.02339975568674189,0.0317713574908924,0.0012201955703701791,0.0017395119242032875,0.0057022926599975595,0.00834880335807213,0.0,0.0,0.005969736877682727,0.007490322231061259,0.01176858639419684,0.027834886559697444,403.74,410.25,390.4,19.850000000000023,784700.0
1581,0.05294741690322291,0.0458240780750755,0.0015726980292778258,0.0027298255521681224,0.023535909342056318,0.010588323866828567,0.010348141036065522,0.010379733653920328,0.00638872062685675,0.005077908260966016,0.0,0.0,0.006593088952743616,0.009985732364051083,0.03360860024933555,0.6230607030859322,388.77,409.35,381.06,28.29000000000002,373980.0
1582,0.031298844879257395,0.04049531465521133,0.0015920433680177075,0.0006604403844904586,0.011678033981877488,0.011419623407444198,0.006947513700100561,0.007477849336522288,0.008451356060603018,0.010956888434506989,0.0,0.0,0.005067898252400529,0.008452919006525299,0.0577942103495105,0.02682201410611697,387.54,393.98,380.87,13.110000000000014,685320.0
1583,0.044078195900036844,0.07347805400233644,0.001627557284714998,0.0032944648733689904,0.023139332781348998,0.03343743230832522,0.031016541765099333,0.008175091434795653,0.005541620377656684,0.006675350713508577,0.0,0.0,0.01190132322508081,0.005704574627189933,0.012429947538753207,0.07536018054519639,382.76,392.05,374.08,17.970000000000027,453920.0
1584,0.026666207105455426,0.030374978888804503,0.00210785596693945,0.0013921541465639494,0.011102207769846202,0.0032725877890809646,0.005768875587061328,0.016435059232438144,0.001455332434525883,0.001385040672423342,0.0,0.0,0.003012086600302489,0.003469023058162688,0.026807048930298016,0.014062572443523345,386.77,392.57,385.67,6.899999999999977,389870.0
1585,0.028968075834837115,0.01999112476084694,0.001880327733093317,0.0012056517709489016,0.0021868863697950963,0.003768247258507775,0.0008465979158429409,0.0014442209571962049,0.0019502381820710294,0.0016390137798685813,0.0,0.0,0.004124723448535245,0.004203203260926724,0.05829779332213624,0.5639026079739526,396.75,397.71,385.6,12.109999999999957,461990.0
1586,0.06827618157847042,0.05218342929595045,0.002687236725009184,0.0019570248383093646,0.02339491812280547,0.026333835591412707,0.0313694033520279,0.019319029086727568,0.023498471478162287,0.0064697564936379865,0.0,0.0,0.013260918487570033,0.008893647447731384,0.09557309914182839,0.059897085307338636,383.61,404.39,378.67,25.71999999999997,1150000.0
1587,0.06827023818204914,0.04759550911557242,0.003591026378734664,0.0022042680870313254,0.014128578422226269,0.02095009196641827,0.012490475869086451,0.01549795297443238,0.0057408277546575175,0.002687329191934091,0.0,0.0,0.009745049441662719,0.008905126898540918,0.05443489950703033,0.1107614633447519,388.18,398.14,388.18,9.95999999999998,1640000.0
1588,0.03043755536521149,0.1520080834934129,0.004198563413427946,0.0025517280258065523,0.010009215600353942,0.014548376236707215,0.0028735370418535855,0.0036046167644158446,0.005101962599723222,0.005692319041506349,0.0,0.0,0.011794559598575281,0.012221433767395831,0.1070555335224779,0.08354240606575881,402.66,408.58,377.14,31.439999999999998,523650.0
1589,0.14663757301955566,0.09042720688398727,0.005685560463996415,0.0048116033958912705,0.01998270724634547,0.01943387698804551,0.0015797065020143337,0.0045718323559767755,0.01106796907887948,0.005433559992470157,0.0,0.0,0.015627328978454647,0.009454684768558095,0.04289130397115793,0.09071003007136688,416.89,420.74,397.1,23.639999999999986,488530.0
1590,0.12393172656548841,0.07718493452180189,0.0035840381337105664,0.003724554422031232,0.05215092388972803,0.034020277788893896,0.034834949101496995,0.02653393983933948,0.01229796707911151,0.008890223313747746,0.0,0.0,0.01885888267047694,0.018392049338727214,0.12054959193891372,0.26506623395077056,456.32,458.22,415.41,42.81,462960.0
1591,0.10502161018076384,0.07830418005563049,0.010767323932200949,0.002267127263018841,0.011398404082017113,0.019625273368748267,0.016721700009744492,0.014254164283298702,0.0010430988691879704,0.0022074362835530106,0.0,0.0,0.010159020943758808,0.01214369611505108,0.1942360149672042,0.1858954286422107,435.82,468.04,426.27,41.77000000000004,875000.0
1592,0.035111060475727596,0.03191787751425627,0.0028523959266692975,0.00372345080285407,0.005496312469732839,0.0046946788183798984,0.006363516694341259,0.014930018925155324,0.002088763369592641,0.00206127433722589,0.0,0.0,0.014735368559446313,0.007819097733449201,0.07368495768766108,0.09763160677564507,454.74,460.03,432.87,27.159999999999968,1690000.0
1593,0.03720029676182144,0.061457497893724275,0.0012261390280392233,0.0028023103104862267,0.028734019624331888,0.024881882063981484,0.007674253355331595,0.005458485121164897,0.019451305474313247,0.0039035735147790584,0.0,0.0,0.008831076351210818,0.023142052594324967,0.3829874978062762,0.5908555824635003,444.45,458.75,434.54,24.20999999999998,2120000.0
1594,0.05727432136329653,0.06087947357034427,0.0014100527501260405,0.0017699316015850287,0.00825180756917868,0.012136508887414639,0.0010697726394234902,0.008621559520075789,0.007266078054026995,0.004366470309134603,0.0,0.0,0.010761438032354404,0.007837539775484934,0.13253042362703404,0.10079790283720881,450.86,455.07,439.44,15.629999999999995,3390000.0
1595,0.059893679198963996,0.04346211245657346,0.0043793798162336545,0.0015031336056418564,0.01703496043817253,0.025516657303370206,0.0013494828302742681,0.001201377467526861,0.008267323894392106,0.0046793285414488085,0.0,0.0,0.011724394152418768,0.008011499327825012,0.14095972680831617,0.12532336836006827,463.91,476.65,449.95,26.69999999999999,3060000.0
1596,0.05030837043966528,0.0572266484190741,0.0017527878138647033,0.004475532465270041,0.023124119748798275,0.013506885802247992,0.0022676726270963333,0.0033990239296064354,0.01514376619682921,0.021322769373587853,0.0,0.0,0.010058316284832622,0.011283101785005308,0.0995766581481322,0.18106447307148874,462.78,470.4,452.69,17.70999999999998,1360000.0
1597,0.06064401426130014,0.057337087236091384,0.002672129698927825,0.0026656610659063977,0.01658334104872044,0.01363804484985662,0.001064742540079477,0.0027515029326192846,0.08152977583588696,0.012375153532520345,0.0,0.0,0.012007071385636581,0.012500756268816214,0.13542663048814663,0.19751263328236934,476.87,477.97,458.1,19.870000000000005,701890.0
1598,0.05734701828317988,0.04460596617542202,0.001229305332896462,0.004688624790794034,0.0076728587694886875,0.010238195229932584,0.0017005647744367635,0.011345981425527797,0.0026235153639892705,0.0012206302697554037,0.0,0.0,0.004375401893299616,0.007387209508471327,0.15347314381920632,0.12593608865234343,461.03,477.76,452.26,25.5,1780000.0
