,date,binance.NET,bitfinex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
134,2016-11-11,0.0,0.0011501911715320395,0.0,0.002146004351208243,-0.005174896261002941,0.0,-0.004166745887394977,-0.0029856328125679975,10.29,10.62,10.22,0.3999999999999986,1810000.0,0.09540434184382719
135,2016-11-12,0.0,0.005460179068914446,0.0,0.010371006319133324,0.0005403393104702111,0.0,0.006824554264620232,0.007326600207481214,9.881,10.3,9.719,0.5810000000000013,1700000.0,0.10416467932836908
136,2016-11-13,0.0,0.004756018973890796,0.0,0.0028121598094488637,0.0029664575868251254,0.0,0.00828308588610896,-0.008128139858168048,10.11,10.57,9.61,0.9600000000000009,671560.0,0.09065995398055023
137,2016-11-14,0.0,0.0046019266340431,0.0,-0.002839087009285205,0.002618914615476154,0.0,-0.0032597054500590346,0.002005715224751758,9.977,10.22,9.927,0.29300000000000104,1790000.0,0.11191445444128796
138,2016-11-15,0.0,0.009607772135139487,0.0,-0.011921768319725499,0.017709974647690318,0.0,0.0006723197477800733,0.0024556441786434454,10.19,10.33,9.835,0.4949999999999992,1520000.0,0.12141871554076492
139,2016-11-16,0.0,-0.006522668370664481,0.0,-0.00199728081172363,0.0032192898727548868,0.0,-0.0012710222534480379,0.0032899066579949628,10.02,10.78,9.816,0.9639999999999986,1580000.0,0.10775874086272533
140,2016-11-17,0.0,0.250882072322289,0.0,0.001998561046142676,-0.0013377510986815203,0.0,-0.0031931560035446368,0.0009269540141567771,9.935,10.11,9.699,0.4109999999999996,1660000.0,0.12380300553534829
141,2016-11-18,0.0,0.005991662954550651,0.0,-0.0013223410277160954,0.06812104267942211,0.0,0.0002936980420943768,-0.012683660717623238,9.434,10.16,9.225,0.9350000000000005,1580000.0,0.12403739015222921
142,2016-11-19,0.0,0.011677854850623611,0.0,-0.004314310841518147,-0.0006656252023051517,0.0,-0.004042854898959943,0.004717239167321133,9.618,9.797,9.393,0.4039999999999999,1970000.0,0.10620702824766007
143,2016-11-20,0.0,0.002896354447479362,0.0,-0.002990471379064929,0.001122240797486296,0.0,0.006452764425099669,0.00021608723258449702,9.536,9.755,9.208,0.5470000000000006,1690000.0,0.09024548274343258
144,2016-11-21,0.0,0.00538201761706466,0.0,-0.010339027198750062,-0.0001428290853307199,0.0,0.00014145522668422995,0.00040458500655864756,9.57,9.732,9.438,0.2939999999999987,2069999.9999999998,0.1072456810231845
145,2016-11-22,0.0,0.00023604057615880586,0.0,0.0012467841332923701,0.00017889153728542034,0.0,0.004111308813752407,0.012486352873372679,9.839,10.38,9.539,0.8410000000000011,1670000.0,0.08282327407637206
146,2016-11-23,0.0,-0.00343775047511547,0.0,0.0012779604888842533,0.00017889153728542034,0.0,-0.003037363462631593,0.0032241509158558897,9.738,9.982,9.634,0.347999999999999,1700000.0,0.11812931343947078
147,2016-11-24,0.0,0.0016684379164562664,0.0,0.0024019829880421815,0.00017889153728542034,0.0,0.0008707455732247325,0.0072298798985222495,9.22,9.82,8.693,1.1270000000000007,1170000.0,0.13626533344195538
148,2016-11-25,0.0,0.014019495140947736,0.0,0.01496867477877578,0.00017889153728542034,0.0,-0.004758983810154126,-0.004714154269641464,9.373,9.832,9.196,0.636000000000001,1740000.0,0.13493968313951882
149,2016-11-26,0.0,0.0036571530514776674,0.0,-0.00354704537274644,0.00017889153728542034,0.0,-0.0010725798794983163,0.007361214856078725,9.272,9.492,9.206,0.28600000000000136,1920000.0,0.13146599717704754
150,2016-11-27,0.0,0.011094504215658017,0.0,-0.0015523040603761472,1.362790431728432e-05,0.0,0.001425726185945784,0.004916048499426638,8.909,9.335,8.644,0.6910000000000007,2069999.9999999998,0.1375412913722227
151,2016-11-28,0.0,0.0063151872115031525,0.0,-0.020977027559245312,-1.7251483595723638e-05,0.0,-0.001751461500351866,0.0037353760264134516,8.734,9.056,8.653,0.4029999999999987,1560000.0,0.1371730202428327
152,2016-11-29,0.0,0.025500201157307792,0.0,-0.005823203213271137,-0.0008099283643824939,0.0,0.0044123932308732265,-0.005105938838548638,8.178,8.711,7.8,0.9110000000000005,2130000.0,0.14228651067331083
153,2016-11-30,0.0,0.006079980626987443,0.0,-0.0009610305323089104,-1.7673039451160056e-05,0.0,0.004331803723534858,0.007032750616326888,8.598,8.836,8.19,0.6460000000000008,1750000.0,0.1485458996281301
154,2016-12-01,0.0,0.002031816970971243,0.0,0.0006760041848069259,0.023699106441418958,0.0,-0.00990576205085132,-0.007192112474887158,8.437,8.738,8.264,0.4740000000000002,2190000.0,0.16782588494165102
155,2016-12-02,0.0,0.011555521222328545,0.0,-0.008013468875022106,-0.008149534848728015,0.0,0.007019942014816845,-0.023181946352709714,7.651,8.436,7.298,1.138,3600000.0,0.16887194934410754
156,2016-12-03,0.0,0.0892620916547383,0.0,0.0014712951717437122,0.00031210605280111324,0.0,0.007433564406255478,-0.006855771477613994,7.901,8.13,7.437,0.6930000000000005,2680000.0,0.14667517790421494
157,2016-12-04,0.0,0.005525956365828666,0.0,0.01058552702219221,0.00019242059234773906,0.0,-0.0019129402543408315,-0.0009021463129448883,7.544,7.924,7.422,0.5020000000000007,1470000.0,0.15851518772358628
158,2016-12-05,0.0,0.042796934475600526,0.0,-0.00749361895975122,-0.011337707033859588,0.0,0.007775449472418207,0.004347646521743617,6.694,7.601,6.534,1.0670000000000002,2290000.0,0.23947658147566248
159,2016-12-06,0.0,0.013484249183460605,0.0,0.09435259899611996,-0.035349103890526236,0.0,0.006311049452537038,-0.019219743166664166,7.612,7.8,5.971,1.8289999999999997,1780000.0,0.2652104895921426
160,2016-12-07,0.0,0.015517925345462365,0.0,-0.08190120477378858,-0.024600017734599758,0.0,1.6755700125778775e-05,-0.025839119496493285,8.354,8.552,7.385,1.1669999999999998,881870.0,0.2707878703621511
161,2016-12-08,0.0,0.001954896103274934,0.0,-0.016126491573131157,0.06634480423522013,0.0,-0.0036272319181760897,-0.01888482215051291,8.298,8.899,8.195,0.7039999999999988,1690000.0,0.2769229637319003
162,2016-12-09,0.0,0.00015403488820874478,0.0,-0.006340056101927706,0.012003525766604142,0.0,-2.4044176613540174e-05,0.004692132201903055,8.518,8.643,7.982,0.6610000000000005,1480000.0,0.2637144855319139
163,2016-12-10,0.0,0.0009696528265844217,0.0,-0.0014949459284609376,-0.0005880198645244634,0.0,-0.00214918207264356,-0.0041421403833850415,8.087,8.576,8.013,0.5630000000000006,1940000.0,0.18077431195393373
164,2016-12-11,0.0,0.001740775073874421,0.0,-0.0023686575213275394,1.9850026595780125e-05,0.0,-0.00022985889789337358,0.0006316123513329282,8.217,8.293,8.009,0.2839999999999989,1430000.0,0.12895355271223913
165,2016-12-12,0.0,-0.037587378714196644,0.0,-0.004723951796527027,0.01910251831689142,0.0,-0.0012041182999537982,0.002262104977686594,8.453,8.596,8.146,0.4499999999999993,1440000.0,0.11449559173186571
166,2016-12-13,0.0,-0.0026865014124754236,0.0,-0.003264510742541065,-0.04990431349515504,0.0,0.004243274511911916,0.0007965537949292424,8.356,8.527,8.286,0.24099999999999966,1750000.0,0.09388237651285473
167,2016-12-14,0.0,0.001820032284848475,0.0,-0.00020223680191431247,0.03052657413843106,0.0,-0.004437209166269667,-0.001916120290956786,8.215,8.541,8.153,0.3879999999999999,1560000.0,0.09267305261149318
168,2016-12-15,0.0,0.006928012805757888,0.0,0.00375969094125983,0.0016762791395960493,0.0,0.0017260467942500882,-0.001496221875197417,7.755,8.282,7.669,0.6130000000000004,2009999.9999999998,0.08769212287451124
169,2016-12-16,0.0,0.0011300382871183134,0.0,0.011355576742555195,-0.016312138862256628,0.0,0.005912870204064884,0.010583170089636926,7.794,7.969,7.725,0.24400000000000066,1940000.0,0.08111232705578843
170,2016-12-17,0.0,0.014370459662563225,0.0,0.015799665801568306,0.022365572883095857,0.0,-0.0006841746778592419,-0.006108158316140732,7.66,7.866,7.471,0.3949999999999996,2170000.0,0.08252139139069208
171,2016-12-18,0.0,-0.0028497096246462724,0.0,-0.00833360916330122,-0.014652251604201288,0.0,0.0008716207210982098,0.008521862782394078,7.887,7.943,7.661,0.28200000000000003,1940000.0,0.08351953286426113
172,2016-12-19,0.0,-0.0002819021798050839,0.0,-0.012726599575394178,0.00388784749563267,0.0,0.0018207278707442227,0.003933570825809732,7.591,7.881,7.539,0.3420000000000005,1780000.0,0.061665081534707955
173,2016-12-20,0.0,0.0065858423934545655,0.0,-0.008224832811727121,0.003900698327558789,0.0,0.0037265727331566127,-0.0068650313994916105,7.591,7.888,7.54,0.34799999999999986,1800000.0,0.070873955279988
174,2016-12-21,0.0,-0.002665293494106759,0.0,-0.010366539337406916,-0.04334582311578526,0.0,0.0020680920727327162,0.029007024491909637,7.873,8.049,7.795,0.25399999999999956,2340000.0,0.06734603647752406
175,2016-12-22,0.0,0.018023567985280334,0.0,0.06635822281542322,-0.031563447482946164,0.0,0.00446548149875344,0.006291096906431988,7.641,8.189,7.35,0.8390000000000004,2270000.0,0.09093043186078646
176,2016-12-23,0.0,0.18871335622116103,0.0,-0.08660971665750881,-0.03546399662753143,0.0,0.0051834194285524495,0.03342647579816621,7.14,8.143,7.085,1.0580000000000007,2730000.0,0.08700232949227989
177,2016-12-24,0.0,-0.0015995079043580672,0.0,0.0012642000670849349,-0.00035223529473241773,0.0,0.0003666478782321067,-0.004779451796004615,7.236,7.399,6.852,0.5469999999999997,1650000.0,0.08644316057792405
178,2016-12-25,0.0,0.006326969887669768,0.0,-0.008228034748938432,-0.0001032132113196341,0.0,0.0002023518556383123,-0.003317734438902615,7.164,7.499,7.113,0.38599999999999923,1540000.0,0.082625294505169
179,2016-12-26,0.0,-0.0024237023520609397,0.0,0.014839834204095233,-0.00101803312542703,0.0,-0.0047739060798612475,0.0037915625258315797,7.212,7.38,6.99,0.3899999999999997,1590000.0,0.07918872980815309
180,2016-12-27,0.0,0.005545556812226484,0.0,0.01562810751633765,-0.0008789178658101646,0.0,0.0015130045787468335,0.008098935835813418,7.142,7.552,6.959,0.593,3330000.0,0.08420642203768296
181,2016-12-28,0.0,0.0007221518296784985,0.0,-0.018104388048462948,0.003227338121257971,0.0,0.0007245680981270708,-0.005184275005601136,7.465,7.866,7.077,0.7889999999999997,814310.0,0.11564622519171848
182,2016-12-29,0.0,0.006027666819466572,0.0,0.009636691949452676,0.0009512573116619788,0.0,0.01550192467313274,-0.005814037605581468,8.214,8.509,7.494,1.0150000000000006,2900000.0,0.13214953198943474
183,2016-12-30,0.0,0.0021549500798570403,0.0,0.00694123259099361,0.0003859927599004316,0.0,0.0027106174219042652,-0.011847823720320522,8.148,8.609,8.042,0.5670000000000002,2560000.0,0.1361661689965407
184,2016-12-31,0.0,0.012158785300850568,0.0,0.007308268328570953,0.016103145783757235,0.0,-0.0016202019219658294,-0.008097403807464055,8.054,8.227,7.923,0.30400000000000027,2770000.0,0.14351449732830113
185,2017-01-01,0.0,-0.008786497923388436,0.0,-0.002175808063348982,-0.0003677518356748899,0.0,-0.0004930827846725697,-0.009168664374378325,8.154,8.891,7.97,0.9210000000000003,2300000.0,0.12461578050871543
186,2017-01-02,0.0,0.007086921610935892,0.0,0.004469368678227108,0.0006443730795645187,0.0,-0.0022458417750483434,-0.0044546503041205145,8.317,8.568,7.964,0.6039999999999992,1460000.0,0.19985180330866872
187,2017-01-03,0.0,0.021843876031249727,0.0,-0.012993294641948986,-0.0014918901036895854,0.0,-0.009161470008138682,0.0003367859149314735,9.595,9.94,8.185,1.754999999999999,2940000.0,0.2514925084393548
188,2017-01-04,0.0,-0.014221522108816234,0.0,-0.08543952081990648,0.03685260156669962,0.0,-0.003560681753331546,0.023419261143304344,11.0,11.5,10.24,1.2599999999999998,2760000.0,0.38007801714571643
189,2017-01-05,0.0,0.011222327930068434,0.0,0.0014936025904713074,0.04681174248977346,0.0,-0.004293111166303011,-0.004819885897863918,10.12,10.37,9.151,1.2189999999999994,3050000.0,0.4110563472704142
190,2017-01-06,0.0,0.0120143190148362,0.0,-0.010383532261890715,-0.019236006892032073,0.0,-0.002747862963415463,-0.020741664643552808,10.1,10.32,8.924,1.3960000000000008,2270000.0,0.4255850202803143
191,2017-01-07,0.0,-0.010195153270090577,0.0,0.012709697027687743,0.008044775615803157,0.0,0.004259588466056092,-0.019531091491401628,9.733,10.54,9.146,1.3939999999999984,1730000.0,0.3440958736971997
192,2017-01-08,0.0,0.023330252656758362,0.0,-0.005874385768471192,0.007013141358757899,0.0,-0.0019030793012005539,-0.0067065595549686136,10.17,10.35,9.486,0.863999999999999,2150000.0,0.30349929625583305
193,2017-01-09,0.0,0.018699848738512975,0.0,-0.004825699121477973,0.0022075518860043197,0.0,0.00019340641175935938,0.0014109936927954973,10.27,11.0,9.952,1.048,2290000.0,0.1842399186439098
194,2017-01-10,0.0,0.000943974153829615,0.0,0.004466559121603578,0.024521808088719458,0.0,-0.00028033859955358276,-0.004257633079701291,10.5,10.76,10.15,0.6099999999999994,2850000.0,0.22697177609543012
195,2017-01-11,0.0,0.004298699294573669,0.0,0.0010076271670939954,-0.0003212205353458385,0.0,-0.0009734005950855487,-0.026573470598575448,9.629,9.857,8.985,0.8719999999999999,1550000.0,0.23850146152904106
196,2017-01-12,0.0,-0.0008772704464037563,0.0,0.010483026511516579,0.02306623450667012,0.0,-8.30783102087878e-06,-0.014039875301505059,9.713,10.24,9.64,0.5999999999999996,2250000.0,0.21827441339849538
197,2017-01-13,0.0,-0.00044780185715941317,0.0,0.00779860055892008,0.026491722663377272,0.0,0.0021621578197810404,0.0047241258091048274,9.651,10.08,9.461,0.6189999999999998,3090000.0,0.19733418199687464
198,2017-01-14,0.0,0.002413485205733004,0.0,-0.002601172713731765,0.0012009152021039537,0.0,0.002987366708668676,0.006921642801689368,9.721,9.827,9.385,0.44200000000000017,4190000.0000000005,0.182264397522431
199,2017-01-15,0.0,-0.0006884223173211347,0.0,-0.006961790443116811,-0.0022049995333124437,0.0,-0.0013521586412999196,-0.003349487177409548,9.797,9.928,9.657,0.2710000000000008,2650000.0,0.10564332200641416
200,2017-01-16,0.0,0.005370226877755651,0.0,0.003980832135678288,-0.010080521197722311,0.0,-0.001185008776070158,-0.008561468535729115,9.556,9.878,9.432,0.44599999999999973,1990000.0,0.11749864071941998
201,2017-01-17,0.0,0.00964707619374143,0.0,-0.011489145365395144,0.008423908114789762,0.0,0.01450312517943972,-0.0010222045779309102,10.09,10.69,9.923,0.7669999999999995,2710000.0,0.12497171547871133
202,2017-01-18,0.0,-0.0003184188528805691,0.0,0.007182880180955767,-0.009971267603486064,0.0,0.0016556887454836754,-0.004872095685733949,10.1,10.27,9.784,0.4859999999999989,2710000.0,0.12838861536699647
203,2017-01-19,0.0,-0.004551170543412891,0.0,-0.005121894200831954,-0.009688486827696996,0.0,0.00919483119321578,-0.003528777896139817,10.37,10.42,10.12,0.3000000000000007,3750000.0,0.1385435292271689
204,2017-01-20,0.0,-0.012906464678375602,0.0,-0.008988481277910517,0.0016479950997079751,0.0,-0.09171874031540639,0.01180883157649311,10.57,10.81,10.3,0.5099999999999998,3250000.0,0.15160091192913372
205,2017-01-21,0.0,0.006967834749108804,0.0,-0.004249986713425916,-3.069018173028804e-05,0.0,-0.0032721847122173494,-0.006369016149071002,10.9,11.05,10.42,0.6300000000000008,5190000.0,0.1123337263476488
206,2017-01-22,0.0,0.005761114232450047,0.0,-0.0031463826430717518,-0.0006046056825288009,0.0,-0.0035371381665380494,-0.0010642324989476922,10.71,11.01,10.6,0.41000000000000014,4019999.9999999995,0.09629083778484085
207,2017-01-23,0.0,-0.0059895439879155896,0.0,-0.02235806265014091,0.00514785433812241,0.0,-0.003728274029282624,0.002464671517258244,10.74,10.85,10.61,0.2400000000000002,2250000.0,0.08703554777271733
208,2017-01-24,0.0,-0.004903959526205669,0.0,-0.001749178876087597,-0.008803359720393677,0.0,-0.001182464592860047,0.0031928110609077878,10.54,10.64,10.37,0.27000000000000135,1640000.0,0.07852223379536696
209,2017-01-25,0.0,-0.012991480940446788,0.0,0.00015351739338402906,0.002421515163161539,0.0,-0.0011576078799068502,0.002018505636815793,10.46,10.69,10.42,0.2699999999999996,1040000.0,0.05870536204640011
210,2017-01-26,0.0,-0.00647904779011492,0.0,0.0027334070066528104,0.003576706877562866,0.0,-6.731358972032232e-05,-0.006223945502553549,10.63,10.76,10.44,0.3200000000000003,1860000.0,0.047059862615530086
211,2017-01-27,0.0,-0.008427604710671745,0.0,0.0017884043277511391,0.00701421433256647,0.0,0.001238850690903186,-0.007871594097119036,10.47,10.67,10.38,0.28999999999999915,1820000.0,0.05003398102089823
212,2017-01-28,0.0,-0.01002163523981549,0.0,-0.0011032842573527775,0.002215952419645505,0.0,0.0015209998750694675,0.000604921471957915,10.55,10.63,10.36,0.27000000000000135,2750000.0,0.05162308255995228
213,2017-01-29,0.0,0.020883422157819808,0.0,-0.0011679310597557425,-0.0016991802473984622,0.0,-0.00048446058779725676,0.0018466530957097788,10.44,10.53,10.34,0.1899999999999995,2310000.0,0.06456664217043993
214,2017-01-30,0.0,-0.006318283716953128,0.0,-0.0064248162564857075,0.026415865086909057,0.0,0.00025237188387499353,0.0016833741092215932,10.62,10.77,10.42,0.34999999999999964,1940000.0,0.0696823690351919
215,2017-01-31,0.0,-0.011764960425554066,0.0,5.886898264416407e-05,0.02335892305297178,0.0,0.00050128364281787,0.004253837432701385,10.66,11.12,10.62,0.5,1700000.0,0.07625076009358177
216,2017-02-01,0.0,0.012501995795788801,0.0,-0.002847400251329249,0.05234725741355043,0.0,0.0036523452862765498,-0.015152786560508103,10.65,11.0,10.49,0.5099999999999998,1720000.0,0.09073913895221972
217,2017-02-02,0.0,0.00785966467971319,0.0,-0.0017121011349946584,0.0959673370076164,0.0,0.0007664356079883656,-0.023401585634760778,10.78,10.92,10.57,0.34999999999999964,2200000.0,0.09921039225506005
218,2017-02-03,0.0,-0.007241486497616594,0.0,-0.006258146861906849,0.09786090380020515,0.0,0.010198472985467244,-6.754447474159597e-05,10.95,10.95,10.55,0.3999999999999986,2120000.0,0.09101051581677333
219,2017-02-04,0.0,0.007858457265412407,0.0,-0.0016725904474101869,0.009212272527515792,0.0,-0.013172166323421407,0.0008415417716892068,11.32,11.4,10.88,0.5199999999999996,1880000.0,0.09298419755129732
220,2017-02-05,0.0,-0.0024257944788556923,0.0,-0.0021110024039874137,-0.000666682086322232,0.0,0.00037244391969653255,0.003026851680085924,11.25,11.32,11.07,0.25,2110000.0,0.0876976499131136
221,2017-02-06,0.0,0.0010941319806920466,0.0,0.0002140036738160836,0.002305481129479245,0.0,-0.0038175423586142487,-0.007464363728688214,11.29,11.38,11.13,0.25,2170000.0,0.07678075673975146
222,2017-02-07,0.0,0.008740989112272664,0.0,-0.005433611507356731,0.013458260128265984,0.0,-0.005167217345207171,0.0034616468045507946,11.45,11.55,11.26,0.2900000000000009,2630000.0,0.08432464353680932
223,2017-02-08,0.0,-0.002076821503095721,0.0,-0.000642417327989267,-0.00011748326207596384,0.0,0.0012053961318016608,-0.002015899787563915,11.39,11.6,11.11,0.4900000000000002,3670000.0,0.12373866756349701
224,2017-02-09,0.0,-0.01071694646093823,0.0,-0.0092180867184424,-0.012774781013607496,0.0,0.010695763868413661,-0.007530438813446826,10.89,11.08,10.38,0.6999999999999993,3110000.0,0.1475558667664739
225,2017-02-10,0.0,-0.012455579404499586,0.0,-0.0019362015996328696,0.018193980637720677,0.0,-0.00588516053193837,-0.0012445640741183296,11.3,11.55,11.02,0.5300000000000011,1740000.0,0.15019388909181522
226,2017-02-11,0.0,-2.100383015209758e-05,0.0,-0.001577267198021072,0.01991791365176356,0.0,-0.00943783293522591,0.002824249687672982,11.38,11.57,11.23,0.33999999999999986,1780000.0,0.15325656434383644
